game_id,home_odds,away_odds,book,which_line,date
2024020692,106.0,-128.0,fanduel,currentLine,2025-01-14
2024020698,100.0,-120.0,fanduel,currentLine,2025-01-14
2024020694,-184.0,152.0,fanduel,currentLine,2025-01-14
2024020699,-110.0,-110.0,fanduel,currentLine,2025-01-14
2024020695,-176.0,146.0,fanduel,currentLine,2025-01-14
2024020700,-178.0,146.0,fanduel,currentLine,2025-01-14
2024020702,-170.0,132.0,fanduel,currentLine,2025-01-14
2024020701,110.0,-132.0,fanduel,currentLine,2025-01-14
2024020703,-160.0,132.0,fanduel,currentLine,2025-01-14
2024020705,152.0,-184.0,fanduel,currentLine,2025-01-15
2024020706,168.0,-220.0,fanduel,currentLine,2025-01-15
2024020709,-300.0,240.0,fanduel,currentLine,2025-01-16
2024020711,-178.0,138.0,fanduel,currentLine,2025-01-16
2024020707,104.0,-125.0,fanduel,currentLine,2025-01-16
2024020710,-275.0,220.0,fanduel,currentLine,2025-01-16
2024020708,-118.0,-102.0,fanduel,currentLine,2025-01-16
2024020712,-140.0,116.0,fanduel,currentLine,2025-01-16
2024020713,-130.0,108.0,fanduel,currentLine,2025-01-16
2024020714,-310.0,245.0,fanduel,currentLine,2025-01-16
2024020715,-230.0,176.0,fanduel,currentLine,2025-01-16
2024020716,-225.0,184.0,fanduel,currentLine,2025-01-16
2024020718,-118.0,-102.0,fanduel,currentLine,2025-01-16
2024020719,-105.0,-114.0,fanduel,currentLine,2025-01-16
2024020721,-146.0,122.0,fanduel,currentLine,2025-01-17
2024020720,-137.0,114.0,fanduel,currentLine,2025-01-17
2024020722,-188.0,146.0,fanduel,currentLine,2025-01-18
2024020723,-142.0,118.0,fanduel,currentLine,2025-01-18
2024020724,-132.0,104.0,fanduel,currentLine,2025-01-18
2024020725,-460.0,320.0,fanduel,currentLine,2025-01-18
2024020727,-205.0,168.0,fanduel,currentLine,2025-01-18
2024020728,-210.0,172.0,fanduel,currentLine,2025-01-18
2024020729,-200.0,154.0,fanduel,currentLine,2025-01-18
2024020726,126.0,-152.0,fanduel,currentLine,2025-01-18
2024020730,-166.0,138.0,fanduel,currentLine,2025-01-18
2024020731,-220.0,180.0,fanduel,currentLine,2025-01-18
2024020732,205.0,-255.0,fanduel,currentLine,2025-01-18
2024020733,-192.0,158.0,fanduel,currentLine,2025-01-18
2024020736,240.0,-330.0,fanduel,currentLine,2025-01-18
2024020735,138.0,-166.0,fanduel,currentLine,2025-01-18
2024020737,-184.0,152.0,fanduel,currentLine,2025-01-19
2024020738,-104.0,-115.0,fanduel,currentLine,2025-01-19
2024020739,-235.0,180.0,fanduel,currentLine,2025-01-19
2024020740,-215.0,176.0,fanduel,currentLine,2025-01-20
2024020741,-265.0,200.0,fanduel,currentLine,2025-01-20
2024020742,-126.0,105.0,fanduel,currentLine,2025-01-20
2024020743,-186.0,144.0,fanduel,currentLine,2025-01-20
2024020745,-205.0,154.0,fanduel,currentLine,2025-01-20
2024020744,-134.0,112.0,fanduel,currentLine,2025-01-20
2024020746,240.0,-330.0,fanduel,currentLine,2025-01-20
2024020748,-194.0,160.0,fanduel,currentLine,2025-01-20
2024020749,120.0,-144.0,fanduel,currentLine,2025-01-21
2024020750,-125.0,-102.0,fanduel,currentLine,2025-01-21
2024020751,-146.0,114.0,fanduel,currentLine,2025-01-21
2024020753,-128.0,100.0,fanduel,currentLine,2025-01-21
2024020752,-410.0,315.0,fanduel,currentLine,2025-01-21
2024020754,-154.0,128.0,fanduel,currentLine,2025-01-21
2024020755,-188.0,155.0,fanduel,currentLine,2025-01-21
2024020756,220.0,-275.0,fanduel,currentLine,2025-01-21
2024020758,-102.0,-125.0,fanduel,currentLine,2025-01-22
2024020757,-210.0,162.0,fanduel,currentLine,2025-01-22
2024020759,-122.0,102.0,fanduel,currentLine,2025-01-22
2024020760,-132.0,110.0,fanduel,currentLine,2025-01-22
2024020762,-132.0,104.0,fanduel,currentLine,2025-01-23
2024020764,-410.0,315.0,fanduel,currentLine,2025-01-23
2024020761,130.0,-156.0,fanduel,currentLine,2025-01-23
2024020763,-162.0,126.0,fanduel,currentLine,2025-01-23
2024020765,128.0,-154.0,fanduel,currentLine,2025-01-23
2024020768,-194.0,150.0,fanduel,currentLine,2025-01-23
2024020767,-140.0,116.0,fanduel,currentLine,2025-01-23
2024020770,108.0,-130.0,fanduel,currentLine,2025-01-23
2024020769,128.0,-154.0,fanduel,currentLine,2025-01-23
2024020771,180.0,-220.0,fanduel,currentLine,2025-01-23
2024020774,-156.0,122.0,fanduel,currentLine,2025-01-24
2024020772,-160.0,132.0,fanduel,currentLine,2025-01-24
2024020773,205.0,-255.0,fanduel,currentLine,2025-01-24
2024020776,116.0,-142.0,fanduel,currentLine,2025-01-25
2024020777,-250.0,202.0,fanduel,currentLine,2025-01-25
2024020778,-106.0,-120.0,fanduel,currentLine,2025-01-25
2024020783,108.0,-130.0,fanduel,currentLine,2025-01-25
2024020779,146.0,-176.0,fanduel,currentLine,2025-01-25
2024020780,-106.0,-113.0,fanduel,currentLine,2025-01-25
2024020781,112.0,-142.0,fanduel,currentLine,2025-01-25
2024020782,158.0,-205.0,fanduel,currentLine,2025-01-25
2024020784,-150.0,125.0,fanduel,currentLine,2025-01-25
2024020785,188.0,-230.0,fanduel,currentLine,2025-01-25
2024020788,250.0,-315.0,fanduel,currentLine,2025-01-25
2024020786,-105.0,-114.0,fanduel,currentLine,2025-01-25
2024020787,168.0,-205.0,fanduel,currentLine,2025-01-25
2024020789,-136.0,106.0,fanduel,currentLine,2025-01-26
2024020791,-210.0,172.0,fanduel,currentLine,2025-01-26
2024020792,168.0,-205.0,fanduel,currentLine,2025-01-26
2024020793,-140.0,110.0,fanduel,currentLine,2025-01-26
2024020795,122.0,-156.0,fanduel,currentLine,2025-01-27
2024020794,124.0,-160.0,fanduel,currentLine,2025-01-27
2024020796,-128.0,106.0,fanduel,currentLine,2025-01-27
2024020797,-285.0,230.0,fanduel,currentLine,2025-01-27
2024020798,136.0,-164.0,fanduel,currentLine,2025-01-27
2024020802,114.0,-137.0,fanduel,currentLine,2025-01-28
2024020799,-128.0,106.0,fanduel,currentLine,2025-01-28
2024020800,146.0,-178.0,fanduel,currentLine,2025-01-28
2024020801,-350.0,275.0,fanduel,currentLine,2025-01-28
2024020803,114.0,-137.0,fanduel,currentLine,2025-01-28
2024020804,118.0,-142.0,fanduel,currentLine,2025-01-28
2024020806,-126.0,105.0,fanduel,currentLine,2025-01-28
2024020805,-128.0,106.0,fanduel,currentLine,2025-01-28
2024020809,-184.0,152.0,fanduel,currentLine,2025-01-29
2024020808,-152.0,126.0,fanduel,currentLine,2025-01-29
2024020807,-160.0,132.0,fanduel,currentLine,2025-01-29
2024020810,-152.0,126.0,fanduel,currentLine,2025-01-29
2024020814,-113.0,-106.0,fanduel,currentLine,2025-01-30
2024020817,-400.0,310.0,fanduel,currentLine,2025-01-30
2024020813,-142.0,116.0,fanduel,currentLine,2025-01-30
2024020815,-176.0,146.0,fanduel,currentLine,2025-01-30
2024020812,134.0,-162.0,fanduel,currentLine,2025-01-30
2024020816,118.0,-142.0,fanduel,currentLine,2025-01-30
2024020819,-285.0,230.0,fanduel,currentLine,2025-01-30
2024020818,-205.0,158.0,fanduel,currentLine,2025-01-30
2024020820,-310.0,245.0,fanduel,currentLine,2025-01-30
2024020821,-192.0,158.0,fanduel,currentLine,2025-01-30
2024020822,104.0,-125.0,fanduel,currentLine,2025-01-31
2024020823,-172.0,142.0,fanduel,currentLine,2025-01-31
2024020824,-188.0,155.0,fanduel,currentLine,2025-01-31
2024020826,-490.0,365.0,fanduel,currentLine,2025-02-01
2024020827,-102.0,-118.0,fanduel,currentLine,2025-02-01
2024020832,-152.0,126.0,fanduel,currentLine,2025-02-01
2024020831,-111.0,-108.0,fanduel,currentLine,2025-02-01
2024020833,-156.0,130.0,fanduel,currentLine,2025-02-01
2024020829,-176.0,146.0,fanduel,currentLine,2025-02-01
2024020828,-150.0,125.0,fanduel,currentLine,2025-02-01
2024020830,104.0,-125.0,fanduel,currentLine,2025-02-01
2024020834,-113.0,-113.0,fanduel,currentLine,2025-02-01
2024020835,112.0,-134.0,fanduel,currentLine,2025-02-02
2024020836,-215.0,176.0,fanduel,currentLine,2025-02-02
2024020837,122.0,-146.0,fanduel,currentLine,2025-02-02
2024020839,134.0,-162.0,fanduel,currentLine,2025-02-02
2024020838,-295.0,235.0,fanduel,currentLine,2025-02-02
2024020840,-230.0,188.0,fanduel,currentLine,2025-02-02
2024020842,-166.0,138.0,fanduel,currentLine,2025-02-02
2024020843,-176.0,146.0,fanduel,currentLine,2025-02-02
2024020844,-128.0,108.0,fanduel,currentLine,2025-02-03
2024020845,-137.0,114.0,fanduel,currentLine,2025-02-04
2024020848,114.0,-146.0,fanduel,currentLine,2025-02-04
2024020847,-172.0,142.0,fanduel,currentLine,2025-02-04
2024020849,104.0,-125.0,fanduel,currentLine,2025-02-04
2024020846,-172.0,142.0,fanduel,currentLine,2025-02-04
2024020850,118.0,-142.0,fanduel,currentLine,2025-02-04
2024020852,130.0,-166.0,fanduel,currentLine,2025-02-04
2024020851,162.0,-196.0,fanduel,currentLine,2025-02-04
2024020853,116.0,-140.0,fanduel,currentLine,2025-02-04
2024020857,-118.0,-102.0,fanduel,currentLine,2025-02-04
2024020855,138.0,-166.0,fanduel,currentLine,2025-02-04
2024020856,210.0,-260.0,fanduel,currentLine,2025-02-04
2024020858,134.0,-162.0,fanduel,currentLine,2025-02-04
2024020859,-225.0,184.0,fanduel,currentLine,2025-02-05
2024020860,230.0,-285.0,fanduel,currentLine,2025-02-05
2024020861,-260.0,205.0,fanduel,currentLine,2025-02-05
2024020864,134.0,-162.0,fanduel,currentLine,2025-02-06
2024020862,-164.0,136.0,fanduel,currentLine,2025-02-06
2024020863,104.0,-125.0,fanduel,currentLine,2025-02-06
2024020867,158.0,-192.0,fanduel,currentLine,2025-02-06
2024020866,146.0,-178.0,fanduel,currentLine,2025-02-06
2024020868,128.0,-154.0,fanduel,currentLine,2025-02-06
2024020869,134.0,-162.0,fanduel,currentLine,2025-02-06
2024020870,164.0,-215.0,fanduel,currentLine,2025-02-06
2024020871,-225.0,184.0,fanduel,currentLine,2025-02-07
2024020872,-192.0,158.0,fanduel,currentLine,2025-02-07
2024020873,162.0,-210.0,fanduel,currentLine,2025-02-07
2024020874,-176.0,146.0,fanduel,currentLine,2025-02-07
2024020875,-106.0,-113.0,fanduel,currentLine,2025-02-07
2024020877,138.0,-166.0,fanduel,currentLine,2025-02-08
2024020876,130.0,-156.0,fanduel,currentLine,2025-02-08
2024020879,126.0,-152.0,fanduel,currentLine,2025-02-08
2024020881,-184.0,152.0,fanduel,currentLine,2025-02-08
2024020882,126.0,-152.0,fanduel,currentLine,2025-02-08
2024020880,-188.0,155.0,fanduel,currentLine,2025-02-08
2024020883,-255.0,205.0,fanduel,currentLine,2025-02-08
2024020884,134.0,-162.0,fanduel,currentLine,2025-02-08
2024020885,-120.0,100.0,fanduel,currentLine,2025-02-08
2024020886,-156.0,130.0,fanduel,currentLine,2025-02-08
2024020887,-137.0,114.0,fanduel,currentLine,2025-02-08
2024020889,195.0,-240.0,fanduel,currentLine,2025-02-08
2024020888,-225.0,184.0,fanduel,currentLine,2025-02-08
2024020891,146.0,-176.0,fanduel,currentLine,2025-02-09
2024020894,-138.0,115.0,fanduel,currentLine,2025-02-22
2024020892,168.0,-205.0,fanduel,currentLine,2025-02-22
2024020893,118.0,-142.0,fanduel,currentLine,2025-02-22
2024020895,114.0,-137.0,fanduel,currentLine,2025-02-22
2024020898,112.0,-134.0,fanduel,currentLine,2025-02-22
2024020897,-130.0,108.0,fanduel,currentLine,2025-02-22
2024020896,-235.0,190.0,fanduel,currentLine,2025-02-22
2024020900,100.0,-120.0,fanduel,currentLine,2025-02-22
2024020901,-160.0,132.0,fanduel,currentLine,2025-02-22
2024020903,-102.0,-118.0,fanduel,currentLine,2025-02-22
2024020899,-178.0,146.0,fanduel,currentLine,2025-02-22
2024020902,-162.0,134.0,fanduel,currentLine,2025-02-22
2024020905,-230.0,176.0,fanduel,currentLine,2025-02-22
2024020906,110.0,-132.0,fanduel,currentLine,2025-02-23
2024020907,116.0,-140.0,fanduel,currentLine,2025-02-23
2024020910,126.0,-162.0,fanduel,currentLine,2025-02-23
2024020908,-184.0,150.0,fanduel,currentLine,2025-02-23
2024020909,-295.0,235.0,fanduel,currentLine,2025-02-23
2024020911,105.0,-126.0,fanduel,currentLine,2025-02-23
2024020912,195.0,-240.0,fanduel,currentLine,2025-02-23
2024020913,102.0,-122.0,fanduel,currentLine,2025-02-23
2024020914,-230.0,188.0,fanduel,currentLine,2025-02-23
2024020916,-500.0,375.0,fanduel,currentLine,2025-02-24
2024020917,-108.0,-111.0,fanduel,currentLine,2025-02-24
2024020923,-230.0,176.0,fanduel,currentLine,2025-02-25
2024020922,-280.0,210.0,fanduel,currentLine,2025-02-25
2024020918,126.0,-152.0,fanduel,currentLine,2025-02-25
2024020924,-120.0,-106.0,fanduel,currentLine,2025-02-25
2024020920,176.0,-230.0,fanduel,currentLine,2025-02-25
2024020919,-178.0,138.0,fanduel,currentLine,2025-02-25
2024020925,-104.0,-115.0,fanduel,currentLine,2025-02-25
2024020921,-118.0,-102.0,fanduel,currentLine,2025-02-25
2024020926,-134.0,112.0,fanduel,currentLine,2025-02-25
2024020927,136.0,-174.0,fanduel,currentLine,2025-02-25
2024020928,-118.0,-108.0,fanduel,currentLine,2025-02-25
2024020930,126.0,-152.0,fanduel,currentLine,2025-02-26
2024020931,-166.0,130.0,fanduel,currentLine,2025-02-26
2024020932,-184.0,142.0,fanduel,currentLine,2025-02-26
2024020934,-220.0,180.0,fanduel,currentLine,2025-02-27
2024020937,-142.0,118.0,fanduel,currentLine,2025-02-27
2024020939,-154.0,128.0,fanduel,currentLine,2025-02-27
2024020936,-225.0,184.0,fanduel,currentLine,2025-02-27
2024020940,-220.0,180.0,fanduel,currentLine,2025-02-27
2024020933,-104.0,-115.0,fanduel,currentLine,2025-02-27
2024020935,-162.0,128.0,fanduel,currentLine,2025-02-27
2024020938,164.0,-215.0,fanduel,currentLine,2025-02-27
2024020941,114.0,-137.0,fanduel,currentLine,2025-02-27
2024020944,104.0,-125.0,fanduel,currentLine,2025-02-27
2024020943,-430.0,300.0,fanduel,currentLine,2025-02-27
2024020945,100.0,-128.0,fanduel,currentLine,2025-02-28
2024020946,-132.0,104.0,fanduel,currentLine,2025-02-28
2024020947,-350.0,255.0,fanduel,currentLine,2025-02-28
2024020950,-108.0,-118.0,fanduel,currentLine,2025-03-01
2024020949,-156.0,130.0,fanduel,currentLine,2025-03-01
2024020951,-295.0,220.0,fanduel,currentLine,2025-03-01
2024020952,-138.0,115.0,fanduel,currentLine,2025-03-01
2024020948,100.0,-120.0,fanduel,currentLine,2025-03-01
2024020954,-310.0,245.0,fanduel,currentLine,2025-03-01
2024020955,-164.0,136.0,fanduel,currentLine,2025-03-01
2024020956,-230.0,188.0,fanduel,currentLine,2025-03-01
2024020953,-146.0,122.0,fanduel,currentLine,2025-03-01
2024020957,-110.0,-110.0,fanduel,currentLine,2025-03-01
2024020959,-152.0,126.0,fanduel,currentLine,2025-03-01
2024020960,-120.0,100.0,fanduel,currentLine,2025-03-01
2024020961,158.0,-192.0,fanduel,currentLine,2025-03-02
2024020962,-162.0,134.0,fanduel,currentLine,2025-03-02
2024020963,-320.0,255.0,fanduel,currentLine,2025-03-02
2024020964,-225.0,180.0,fanduel,currentLine,2025-03-02
2024020965,-210.0,162.0,fanduel,currentLine,2025-03-02
2024020966,-154.0,128.0,fanduel,currentLine,2025-03-02
2024020967,-144.0,120.0,fanduel,currentLine,2025-03-03
2024020969,-152.0,126.0,fanduel,currentLine,2025-03-03
2024020968,-126.0,105.0,fanduel,currentLine,2025-03-03
2024020970,-113.0,-113.0,fanduel,currentLine,2025-03-03
2024020971,-310.0,245.0,fanduel,currentLine,2025-03-03
2024020972,210.0,-280.0,fanduel,currentLine,2025-03-03
2024020976,-150.0,125.0,fanduel,currentLine,2025-03-04
2024020977,-142.0,118.0,fanduel,currentLine,2025-03-04
2024020975,162.0,-210.0,fanduel,currentLine,2025-03-04
2024020974,-225.0,172.0,fanduel,currentLine,2025-03-04
2024020973,-134.0,112.0,fanduel,currentLine,2025-03-04
2024020978,160.0,-194.0,fanduel,currentLine,2025-03-04
2024020979,-340.0,250.0,fanduel,currentLine,2025-03-04
2024020981,-365.0,285.0,fanduel,currentLine,2025-03-04
2024020980,-275.0,220.0,fanduel,currentLine,2025-03-04
2024020982,-125.0,104.0,fanduel,currentLine,2025-03-04
2024020984,198.0,-245.0,fanduel,currentLine,2025-03-05
2024020983,-113.0,-106.0,fanduel,currentLine,2025-03-05
2024020985,-184.0,150.0,fanduel,currentLine,2025-03-05
2024020986,-205.0,168.0,fanduel,currentLine,2025-03-05
2024020987,-170.0,132.0,fanduel,currentLine,2025-03-05
2024020992,-330.0,260.0,fanduel,currentLine,2025-03-06
2024020989,-245.0,198.0,fanduel,currentLine,2025-03-06
2024020990,-315.0,250.0,fanduel,currentLine,2025-03-06
2024020991,112.0,-134.0,fanduel,currentLine,2025-03-06
2024020993,-120.0,100.0,fanduel,currentLine,2025-03-06
2024020994,-245.0,198.0,fanduel,currentLine,2025-03-06
2024020995,-240.0,195.0,fanduel,currentLine,2025-03-06
2024020996,-460.0,320.0,fanduel,currentLine,2025-03-06
2024020998,-240.0,195.0,fanduel,currentLine,2025-03-07
2024020997,-108.0,-118.0,fanduel,currentLine,2025-03-07
2024021000,-128.0,106.0,fanduel,currentLine,2025-03-07
2024021002,140.0,-170.0,fanduel,currentLine,2025-03-07
2024021001,-230.0,188.0,fanduel,currentLine,2025-03-07
2024021004,-154.0,128.0,fanduel,currentLine,2025-03-08
2024021003,-128.0,106.0,fanduel,currentLine,2025-03-08
2024021005,-295.0,235.0,fanduel,currentLine,2025-03-08
2024021006,-255.0,205.0,fanduel,currentLine,2025-03-08
2024021007,-174.0,136.0,fanduel,currentLine,2025-03-08
2024021008,-132.0,110.0,fanduel,currentLine,2025-03-08
2024021009,-260.0,210.0,fanduel,currentLine,2025-03-08
2024021010,-205.0,168.0,fanduel,currentLine,2025-03-08
2024021012,130.0,-156.0,fanduel,currentLine,2025-03-08
2024021011,-110.0,-110.0,fanduel,currentLine,2025-03-08
2024021013,122.0,-156.0,fanduel,currentLine,2025-03-09
2024021015,-142.0,112.0,fanduel,currentLine,2025-03-09
2024021014,-250.0,202.0,fanduel,currentLine,2025-03-09
2024021016,-120.0,100.0,fanduel,currentLine,2025-03-09
2024021017,-137.0,114.0,fanduel,currentLine,2025-03-09
2024021018,-205.0,168.0,fanduel,currentLine,2025-03-09
2024021019,-102.0,-118.0,fanduel,currentLine,2025-03-09
2024021020,-110.0,-110.0,fanduel,currentLine,2025-03-09
2024021021,160.0,-194.0,fanduel,currentLine,2025-03-10
2024021022,-170.0,140.0,fanduel,currentLine,2025-03-10
2024021023,-520.0,385.0,fanduel,currentLine,2025-03-10
2024021026,-170.0,140.0,fanduel,currentLine,2025-03-11
2024021027,104.0,-125.0,fanduel,currentLine,2025-03-11
2024021028,146.0,-176.0,fanduel,currentLine,2025-03-11
2024021025,172.0,-210.0,fanduel,currentLine,2025-03-11
2024021029,-120.0,100.0,fanduel,currentLine,2025-03-11
2024021031,-192.0,158.0,fanduel,currentLine,2025-03-11
2024021030,126.0,-152.0,fanduel,currentLine,2025-03-11
2024021033,168.0,-205.0,fanduel,currentLine,2025-03-11
2024021032,-142.0,118.0,fanduel,currentLine,2025-03-11
2024021035,138.0,-166.0,fanduel,currentLine,2025-03-11
2024021034,-194.0,160.0,fanduel,currentLine,2025-03-11
2024021036,-162.0,134.0,fanduel,currentLine,2025-03-12
2024021037,-146.0,122.0,fanduel,currentLine,2025-03-12
2024021039,-146.0,122.0,fanduel,currentLine,2025-03-12
2024021040,112.0,-134.0,fanduel,currentLine,2025-03-13
2024021043,122.0,-146.0,fanduel,currentLine,2025-03-13
2024021045,158.0,-192.0,fanduel,currentLine,2025-03-13
2024021041,-196.0,162.0,fanduel,currentLine,2025-03-13
2024021044,105.0,-126.0,fanduel,currentLine,2025-03-13
2024021042,115.0,-138.0,fanduel,currentLine,2025-03-13
2024021046,-110.0,-110.0,fanduel,currentLine,2025-03-13
2024021047,-134.0,112.0,fanduel,currentLine,2025-03-13
2024021048,-128.0,100.0,fanduel,currentLine,2025-03-13
2024021049,-265.0,215.0,fanduel,currentLine,2025-03-14
2024021050,112.0,-134.0,fanduel,currentLine,2025-03-14
2024021051,-130.0,108.0,fanduel,currentLine,2025-03-14
2024021052,172.0,-210.0,fanduel,currentLine,2025-03-14
2024021053,134.0,-162.0,fanduel,currentLine,2025-03-14
2024021055,164.0,-200.0,fanduel,currentLine,2025-03-15
2024021056,114.0,-146.0,fanduel,currentLine,2025-03-15
2024021057,205.0,-255.0,fanduel,currentLine,2025-03-15
2024021059,-134.0,112.0,fanduel,currentLine,2025-03-15
2024021060,168.0,-205.0,fanduel,currentLine,2025-03-15
2024021062,112.0,-134.0,fanduel,currentLine,2025-03-15
2024021061,146.0,-176.0,fanduel,currentLine,2025-03-15
2024021058,152.0,-184.0,fanduel,currentLine,2025-03-15
2024021063,-115.0,-104.0,fanduel,currentLine,2025-03-15
2024021064,-280.0,225.0,fanduel,currentLine,2025-03-15
2024021065,-275.0,220.0,fanduel,currentLine,2025-03-15
2024021066,104.0,-125.0,fanduel,currentLine,2025-03-16
2024021067,-118.0,-102.0,fanduel,currentLine,2025-03-16
2024021069,116.0,-138.0,fanduel,currentLine,2025-03-16
2024021070,125.0,-150.0,fanduel,currentLine,2025-03-16
2024021068,-178.0,146.0,fanduel,currentLine,2025-03-16
2024021072,126.0,-152.0,fanduel,currentLine,2025-03-16
2024021075,116.0,-140.0,fanduel,currentLine,2025-03-17
2024021073,-105.0,-114.0,fanduel,currentLine,2025-03-17
2024021074,-310.0,245.0,fanduel,currentLine,2025-03-17
2024021076,-200.0,164.0,fanduel,currentLine,2025-03-17
2024021077,132.0,-160.0,fanduel,currentLine,2025-03-17
2024021079,-280.0,225.0,fanduel,currentLine,2025-03-18
2024021078,118.0,-142.0,fanduel,currentLine,2025-03-18
2024021081,-184.0,142.0,fanduel,currentLine,2025-03-18
2024021080,-106.0,-113.0,fanduel,currentLine,2025-03-18
2024021082,-108.0,-111.0,fanduel,currentLine,2025-03-18
2024021083,-350.0,275.0,fanduel,currentLine,2025-03-18
2024021084,130.0,-156.0,fanduel,currentLine,2025-03-18
2024021086,142.0,-172.0,fanduel,currentLine,2025-03-18
2024021087,118.0,-150.0,fanduel,currentLine,2025-03-19
2024021088,-176.0,146.0,fanduel,currentLine,2025-03-19
2024021090,-180.0,140.0,fanduel,currentLine,2025-03-20
2024021089,-106.0,-113.0,fanduel,currentLine,2025-03-20
2024021093,150.0,-182.0,fanduel,currentLine,2025-03-20
2024021091,-134.0,112.0,fanduel,currentLine,2025-03-20
2024021092,-240.0,182.0,fanduel,currentLine,2025-03-20
2024021095,-140.0,116.0,fanduel,currentLine,2025-03-20
2024021094,-142.0,118.0,fanduel,currentLine,2025-03-20
2024021097,104.0,-125.0,fanduel,currentLine,2025-03-20
2024021096,-172.0,142.0,fanduel,currentLine,2025-03-20
2024021098,210.0,-280.0,fanduel,currentLine,2025-03-20
2024021099,-104.0,-115.0,fanduel,currentLine,2025-03-20
2024021101,-320.0,235.0,fanduel,currentLine,2025-03-20
2024021102,280.0,-390.0,fanduel,currentLine,2025-03-20
2024021103,-110.0,-110.0,fanduel,currentLine,2025-03-21
2024021104,-164.0,136.0,fanduel,currentLine,2025-03-22
2024021105,-310.0,240.0,fanduel,currentLine,2025-03-22
2024021106,-148.0,116.0,fanduel,currentLine,2025-03-22
2024021107,-330.0,260.0,fanduel,currentLine,2025-03-22
2024021109,-111.0,-115.0,fanduel,currentLine,2025-03-22
2024021108,-144.0,120.0,fanduel,currentLine,2025-03-22
2024021110,-110.0,-110.0,fanduel,currentLine,2025-03-22
2024021112,160.0,-194.0,fanduel,currentLine,2025-03-22
2024021114,134.0,-162.0,fanduel,currentLine,2025-03-22
2024021113,-128.0,100.0,fanduel,currentLine,2025-03-22
2024021115,-210.0,172.0,fanduel,currentLine,2025-03-22
2024021116,-156.0,130.0,fanduel,currentLine,2025-03-22
2024021117,-104.0,-115.0,fanduel,currentLine,2025-03-22
2024021118,112.0,-142.0,fanduel,currentLine,2025-03-23
2024021119,-310.0,230.0,fanduel,currentLine,2025-03-23
2024021121,-184.0,152.0,fanduel,currentLine,2025-03-23
2024021120,-275.0,220.0,fanduel,currentLine,2025-03-23
2024021122,-115.0,-104.0,fanduel,currentLine,2025-03-23
2024021123,180.0,-220.0,fanduel,currentLine,2025-03-23
2024021124,-275.0,220.0,fanduel,currentLine,2025-03-23
2024021125,-152.0,126.0,fanduel,currentLine,2025-03-24
2024021126,-120.0,100.0,fanduel,currentLine,2025-03-24
2024021127,-220.0,180.0,fanduel,currentLine,2025-03-24
2024021129,132.0,-160.0,fanduel,currentLine,2025-03-25
2024021131,-300.0,240.0,fanduel,currentLine,2025-03-25
2024021130,-260.0,210.0,fanduel,currentLine,2025-03-25
2024021132,-275.0,220.0,fanduel,currentLine,2025-03-25
2024021133,-152.0,126.0,fanduel,currentLine,2025-03-25
2024021135,-152.0,126.0,fanduel,currentLine,2025-03-25
2024021134,184.0,-225.0,fanduel,currentLine,2025-03-25
2024021136,-330.0,260.0,fanduel,currentLine,2025-03-25
2024021137,-144.0,120.0,fanduel,currentLine,2025-03-25
2024021138,-192.0,155.0,fanduel,currentLine,2025-03-25
2024021140,190.0,-235.0,fanduel,currentLine,2025-03-26
2024021139,-118.0,-102.0,fanduel,currentLine,2025-03-26
2024021141,114.0,-137.0,fanduel,currentLine,2025-03-26
2024021142,-134.0,112.0,fanduel,currentLine,2025-03-26
2024021144,118.0,-142.0,fanduel,currentLine,2025-03-27
2024021146,108.0,-138.0,fanduel,currentLine,2025-03-27
2024021143,-137.0,114.0,fanduel,currentLine,2025-03-27
2024021148,116.0,-140.0,fanduel,currentLine,2025-03-27
2024021147,115.0,-138.0,fanduel,currentLine,2025-03-27
2024021150,108.0,-130.0,fanduel,currentLine,2025-03-27
2024021151,102.0,-122.0,fanduel,currentLine,2025-03-27
2024021149,-166.0,138.0,fanduel,currentLine,2025-03-27
2024021152,210.0,-260.0,fanduel,currentLine,2025-03-27
2024021154,-345.0,270.0,fanduel,currentLine,2025-03-28
2024021155,-142.0,118.0,fanduel,currentLine,2025-03-28
2024021156,-220.0,180.0,fanduel,currentLine,2025-03-28
2024021157,280.0,-360.0,fanduel,currentLine,2025-03-28
2024021158,134.0,-162.0,fanduel,currentLine,2025-03-28
2024021159,-126.0,105.0,fanduel,currentLine,2025-03-29
2024021160,-196.0,162.0,fanduel,currentLine,2025-03-29
2024021161,-184.0,152.0,fanduel,currentLine,2025-03-29
2024021162,164.0,-215.0,fanduel,currentLine,2025-03-29
2024021163,132.0,-160.0,fanduel,currentLine,2025-03-29
2024021165,-146.0,122.0,fanduel,currentLine,2025-03-29
2024021164,-205.0,168.0,fanduel,currentLine,2025-03-29
2024021166,-205.0,168.0,fanduel,currentLine,2025-03-29
2024021167,-178.0,146.0,fanduel,currentLine,2025-03-29
2024021169,130.0,-156.0,fanduel,currentLine,2025-03-29
2024021168,136.0,-164.0,fanduel,currentLine,2025-03-29
2024021170,-300.0,240.0,fanduel,currentLine,2025-03-30
2024021172,-230.0,188.0,fanduel,currentLine,2025-03-30
2024021171,-300.0,240.0,fanduel,currentLine,2025-03-30
2024021174,126.0,-152.0,fanduel,currentLine,2025-03-30
2024021175,-320.0,255.0,fanduel,currentLine,2025-03-30
