row_id,date,home_team,away_team,home_odds,away_odds,book,which_line
15478,2024-04-10,Oklahoma City Thunder,San Antonio Spurs,-1200.0,750.0,fanduel,openingLine
15480,2024-04-10,Denver Nuggets,Minnesota Timberwolves,-245.0,205.0,fanduel,openingLine
15481,2024-04-10,LA Clippers,Phoenix Suns,120.0,-142.0,fanduel,openingLine
14833,2023-12-31,Washington Wizards,Atlanta Hawks,200.0,-245.0,fanduel,openingLine
14835,2023-12-31,New Orleans Pelicans,Los Angeles Lakers,-230.0,190.0,fanduel,openingLine
14836,2023-12-31,Oklahoma City Thunder,Brooklyn Nets,-320.0,260.0,fanduel,openingLine
14834,2023-12-31,San Antonio Spurs,Boston Celtics,560.0,-800.0,fanduel,openingLine
14838,2023-12-31,Memphis Grizzlies,Sacramento Kings,-104.0,-112.0,fanduel,openingLine
14837,2023-12-31,Phoenix Suns,Orlando Magic,-220.0,184.0,fanduel,openingLine
112,2024-10-31,Memphis Grizzlies,Milwaukee Bucks,184.0,-220.0,fanduel,openingLine
113,2024-10-31,Dallas Mavericks,Houston Rockets,-230.0,190.0,fanduel,openingLine
116,2024-10-31,Utah Jazz,San Antonio Spurs,-132.0,112.0,fanduel,openingLine
117,2024-10-31,LA Clippers,Phoenix Suns,176.0,-210.0,fanduel,openingLine
15482,2024-04-11,Detroit Pistons,Chicago Bulls,350.0,-450.0,fanduel,openingLine
15483,2024-04-11,Boston Celtics,New York Knicks,-112.0,-104.0,fanduel,openingLine
15484,2024-04-11,Utah Jazz,Houston Rockets,200.0,-245.0,fanduel,openingLine
15485,2024-04-11,Portland Trail Blazers,Golden State Warriors,700.0,-1100.0,fanduel,openingLine
15486,2024-04-11,Sacramento Kings,New Orleans Pelicans,-116.0,-104.0,fanduel,openingLine
119,2024-11-01,Detroit Pistons,New York Knicks,250.0,-310.0,fanduel,openingLine
121,2024-11-01,Cleveland Cavaliers,Orlando Magic,-250.0,205.0,fanduel,openingLine
123,2024-11-01,Charlotte Hornets,Boston Celtics,450.0,-600.0,fanduel,openingLine
125,2024-11-01,Brooklyn Nets,Chicago Bulls,-120.0,102.0,fanduel,openingLine
128,2024-11-01,Toronto Raptors,Los Angeles Lakers,300.0,-375.0,fanduel,openingLine
129,2024-11-01,Atlanta Hawks,Sacramento Kings,180.0,-215.0,fanduel,openingLine
131,2024-11-01,New Orleans Pelicans,Indiana Pacers,136.0,-162.0,fanduel,openingLine
134,2024-11-01,Minnesota Timberwolves,Denver Nuggets,-186.0,156.0,fanduel,openingLine
136,2024-11-01,Portland Trail Blazers,Oklahoma City Thunder,420.0,-560.0,fanduel,openingLine
15488,2024-04-12,Philadelphia 76ers,Orlando Magic,-295.0,240.0,fanduel,openingLine
15487,2024-04-12,Washington Wizards,Chicago Bulls,100.0,-118.0,fanduel,openingLine
15490,2024-04-12,Cleveland Cavaliers,Indiana Pacers,-146.0,124.0,fanduel,openingLine
15491,2024-04-12,New York Knicks,Brooklyn Nets,-590.0,430.0,fanduel,openingLine
15489,2024-04-12,Boston Celtics,Charlotte Hornets,-590.0,430.0,fanduel,openingLine
15492,2024-04-12,Miami Heat,Toronto Raptors,-1200.0,750.0,fanduel,openingLine
15495,2024-04-12,Memphis Grizzlies,Los Angeles Lakers,700.0,-1100.0,fanduel,openingLine
15496,2024-04-12,Minnesota Timberwolves,Atlanta Hawks,-560.0,420.0,fanduel,openingLine
15493,2024-04-12,Oklahoma City Thunder,Milwaukee Bucks,-550.0,410.0,fanduel,openingLine
15494,2024-04-12,San Antonio Spurs,Denver Nuggets,400.0,-520.0,fanduel,openingLine
15497,2024-04-12,Dallas Mavericks,Detroit Pistons,-1350.0,810.0,fanduel,openingLine
15499,2024-04-12,Portland Trail Blazers,Houston Rockets,160.0,-190.0,fanduel,openingLine
15498,2024-04-12,Golden State Warriors,New Orleans Pelicans,-168.0,142.0,fanduel,openingLine
15501,2024-04-12,Sacramento Kings,Phoenix Suns,126.0,-148.0,fanduel,openingLine
15500,2024-04-12,LA Clippers,Utah Jazz,-900.0,610.0,fanduel,openingLine
14839,2024-01-01,New York Knicks,Minnesota Timberwolves,-102.0,-116.0,fanduel,openingLine
14840,2024-01-01,Toronto Raptors,Cleveland Cavaliers,-136.0,116.0,fanduel,openingLine
14842,2024-01-01,Houston Rockets,Detroit Pistons,-300.0,245.0,fanduel,openingLine
14841,2024-01-01,Milwaukee Bucks,Indiana Pacers,-300.0,245.0,fanduel,openingLine
14844,2024-01-01,Denver Nuggets,Charlotte Hornets,-1350.0,810.0,fanduel,openingLine
14843,2024-01-01,Phoenix Suns,Portland Trail Blazers,-560.0,420.0,fanduel,openingLine
14845,2024-01-01,Utah Jazz,Dallas Mavericks,138.0,-164.0,fanduel,openingLine
14846,2024-01-01,LA Clippers,Miami Heat,-295.0,240.0,fanduel,openingLine
137,2024-11-02,Charlotte Hornets,Boston Celtics,450.0,-600.0,fanduel,openingLine
140,2024-11-02,Philadelphia 76ers,Memphis Grizzlies,120.0,-142.0,fanduel,openingLine
142,2024-11-02,Toronto Raptors,Sacramento Kings,176.0,-210.0,fanduel,openingLine
144,2024-11-02,Milwaukee Bucks,Cleveland Cavaliers,-134.0,114.0,fanduel,openingLine
145,2024-11-02,Houston Rockets,Golden State Warriors,-230.0,190.0,fanduel,openingLine
148,2024-11-02,San Antonio Spurs,Minnesota Timberwolves,154.0,-184.0,fanduel,openingLine
150,2024-11-02,Washington Wizards,Miami Heat,285.0,-355.0,fanduel,openingLine
151,2024-11-02,Denver Nuggets,Utah Jazz,-480.0,370.0,fanduel,openingLine
154,2024-11-02,Phoenix Suns,Portland Trail Blazers,-750.0,530.0,fanduel,openingLine
155,2024-11-02,LA Clippers,Oklahoma City Thunder,176.0,-210.0,fanduel,openingLine
14847,2024-01-02,Philadelphia 76ers,Chicago Bulls,-650.0,480.0,fanduel,openingLine
14850,2024-01-02,Memphis Grizzlies,San Antonio Spurs,-770.0,540.0,fanduel,openingLine
14848,2024-01-02,New Orleans Pelicans,Brooklyn Nets,-300.0,245.0,fanduel,openingLine
14849,2024-01-02,Oklahoma City Thunder,Boston Celtics,124.0,-146.0,fanduel,openingLine
14851,2024-01-02,Golden State Warriors,Orlando Magic,-158.0,134.0,fanduel,openingLine
14852,2024-01-02,Sacramento Kings,Charlotte Hornets,-1500.0,870.0,fanduel,openingLine
157,2024-11-03,Brooklyn Nets,Detroit Pistons,-180.0,152.0,fanduel,openingLine
159,2024-11-03,New Orleans Pelicans,Atlanta Hawks,-235.0,194.0,fanduel,openingLine
161,2024-11-03,Dallas Mavericks,Orlando Magic,-280.0,225.0,fanduel,openingLine
14853,2024-01-03,Indiana Pacers,Milwaukee Bucks,132.0,-156.0,fanduel,openingLine
14854,2024-01-03,Cleveland Cavaliers,Washington Wizards,-355.0,285.0,fanduel,openingLine
14855,2024-01-03,Atlanta Hawks,Oklahoma City Thunder,-102.0,-116.0,fanduel,openingLine
14858,2024-01-03,Houston Rockets,Brooklyn Nets,-260.0,220.0,fanduel,openingLine
14857,2024-01-03,Memphis Grizzlies,Toronto Raptors,-130.0,110.0,fanduel,openingLine
14856,2024-01-03,Minnesota Timberwolves,New Orleans Pelicans,-230.0,190.0,fanduel,openingLine
14859,2024-01-03,New York Knicks,Chicago Bulls,-310.0,250.0,fanduel,openingLine
14860,2024-01-03,Dallas Mavericks,Portland Trail Blazers,-620.0,460.0,fanduel,openingLine
14861,2024-01-03,Phoenix Suns,LA Clippers,-116.0,-102.0,fanduel,openingLine
14862,2024-01-03,Utah Jazz,Detroit Pistons,-280.0,230.0,fanduel,openingLine
14864,2024-01-03,Sacramento Kings,Orlando Magic,-174.0,146.0,fanduel,openingLine
14863,2024-01-03,Los Angeles Lakers,Miami Heat,-205.0,172.0,fanduel,openingLine
15503,2024-04-14,Cleveland Cavaliers,Charlotte Hornets,-1400.0,830.0,fanduel,openingLine
15504,2024-04-14,Indiana Pacers,Atlanta Hawks,-820.0,570.0,fanduel,openingLine
15505,2024-04-14,Miami Heat,Toronto Raptors,-1800.0,980.0,fanduel,openingLine
15507,2024-04-14,Orlando Magic,Milwaukee Bucks,-188.0,158.0,fanduel,openingLine
15508,2024-04-14,Philadelphia 76ers,Brooklyn Nets,-1200.0,750.0,fanduel,openingLine
15506,2024-04-14,New York Knicks,Chicago Bulls,-1800.0,980.0,fanduel,openingLine
15502,2024-04-14,Boston Celtics,Washington Wizards,-500.0,385.0,fanduel,openingLine
15516,2024-04-14,Sacramento Kings,Portland Trail Blazers,-2000.0,1040.0,fanduel,openingLine
15512,2024-04-14,Oklahoma City Thunder,Dallas Mavericks,-2000.0,1040.0,fanduel,openingLine
15513,2024-04-14,San Antonio Spurs,Detroit Pistons,-620.0,460.0,fanduel,openingLine
15515,2024-04-14,LA Clippers,Houston Rockets,112.0,-132.0,fanduel,openingLine
15509,2024-04-14,Memphis Grizzlies,Denver Nuggets,750.0,-1200.0,fanduel,openingLine
15510,2024-04-14,Minnesota Timberwolves,Phoenix Suns,-198.0,164.0,fanduel,openingLine
15511,2024-04-14,New Orleans Pelicans,Los Angeles Lakers,-162.0,136.0,fanduel,openingLine
15514,2024-04-14,Golden State Warriors,Utah Jazz,-355.0,285.0,fanduel,openingLine
163,2024-11-04,Cleveland Cavaliers,Milwaukee Bucks,-210.0,176.0,fanduel,openingLine
166,2024-11-04,Washington Wizards,Golden State Warriors,320.0,-405.0,fanduel,openingLine
167,2024-11-04,Detroit Pistons,Los Angeles Lakers,205.0,-250.0,fanduel,openingLine
169,2024-11-04,Atlanta Hawks,Boston Celtics,460.0,-620.0,fanduel,openingLine
171,2024-11-04,Brooklyn Nets,Memphis Grizzlies,172.0,-205.0,fanduel,openingLine
174,2024-11-04,Miami Heat,Sacramento Kings,-156.0,132.0,fanduel,openingLine
175,2024-11-04,Chicago Bulls,Utah Jazz,-245.0,200.0,fanduel,openingLine
177,2024-11-04,Houston Rockets,New York Knicks,142.0,-168.0,fanduel,openingLine
179,2024-11-04,Minnesota Timberwolves,Charlotte Hornets,-405.0,320.0,fanduel,openingLine
182,2024-11-04,Oklahoma City Thunder,Orlando Magic,-620.0,460.0,fanduel,openingLine
183,2024-11-04,New Orleans Pelicans,Portland Trail Blazers,-134.0,114.0,fanduel,openingLine
185,2024-11-04,Dallas Mavericks,Indiana Pacers,-194.0,162.0,fanduel,openingLine
187,2024-11-04,Denver Nuggets,Toronto Raptors,-355.0,285.0,fanduel,openingLine
190,2024-11-04,Phoenix Suns,Philadelphia 76ers,-220.0,184.0,fanduel,openingLine
191,2024-11-04,LA Clippers,San Antonio Spurs,-194.0,162.0,fanduel,openingLine
14865,2024-01-04,San Antonio Spurs,Milwaukee Bucks,385.0,-500.0,fanduel,openingLine
14866,2024-01-04,Golden State Warriors,Denver Nuggets,120.0,-142.0,fanduel,openingLine
14868,2024-01-05,Indiana Pacers,Atlanta Hawks,-174.0,148.0,fanduel,openingLine
14867,2024-01-05,Boston Celtics,Utah Jazz,-900.0,610.0,fanduel,openingLine
14870,2024-01-05,Brooklyn Nets,Oklahoma City Thunder,176.0,-210.0,fanduel,openingLine
14869,2024-01-05,Philadelphia 76ers,New York Knicks,-240.0,198.0,fanduel,openingLine
14871,2024-01-05,Cleveland Cavaliers,Washington Wizards,-590.0,440.0,fanduel,openingLine
14874,2024-01-05,Chicago Bulls,Charlotte Hornets,-360.0,290.0,fanduel,openingLine
14873,2024-01-05,Houston Rockets,Minnesota Timberwolves,124.0,-146.0,fanduel,openingLine
14872,2024-01-05,New Orleans Pelicans,LA Clippers,-102.0,-116.0,fanduel,openingLine
14875,2024-01-05,Dallas Mavericks,Portland Trail Blazers,-550.0,410.0,fanduel,openingLine
14876,2024-01-05,Phoenix Suns,Miami Heat,-168.0,142.0,fanduel,openingLine
14877,2024-01-05,Denver Nuggets,Orlando Magic,-590.0,430.0,fanduel,openingLine
14880,2024-01-05,Sacramento Kings,Toronto Raptors,-205.0,172.0,fanduel,openingLine
14878,2024-01-05,Golden State Warriors,Detroit Pistons,-450.0,350.0,fanduel,openingLine
14879,2024-01-05,Los Angeles Lakers,Memphis Grizzlies,-220.0,184.0,fanduel,openingLine
15517,2024-04-16,New Orleans Pelicans,Los Angeles Lakers,-116.0,-102.0,fanduel,openingLine
15518,2024-04-16,Sacramento Kings,Golden State Warriors,-104.0,-112.0,fanduel,openingLine
193,2024-11-06,Charlotte Hornets,Detroit Pistons,-136.0,116.0,fanduel,openingLine
196,2024-11-06,Indiana Pacers,Orlando Magic,-270.0,220.0,fanduel,openingLine
197,2024-11-06,Atlanta Hawks,New York Knicks,235.0,-290.0,fanduel,openingLine
199,2024-11-06,Boston Celtics,Golden State Warriors,-310.0,250.0,fanduel,openingLine
201,2024-11-06,New Orleans Pelicans,Cleveland Cavaliers,240.0,-295.0,fanduel,openingLine
203,2024-11-06,Memphis Grizzlies,Los Angeles Lakers,-118.0,100.0,fanduel,openingLine
205,2024-11-06,Houston Rockets,San Antonio Spurs,-230.0,190.0,fanduel,openingLine
207,2024-11-06,Dallas Mavericks,Chicago Bulls,-560.0,420.0,fanduel,openingLine
210,2024-11-06,Phoenix Suns,Miami Heat,-230.0,190.0,fanduel,openingLine
211,2024-11-06,Denver Nuggets,Oklahoma City Thunder,142.0,-168.0,fanduel,openingLine
213,2024-11-06,LA Clippers,Philadelphia 76ers,-126.0,108.0,fanduel,openingLine
216,2024-11-06,Sacramento Kings,Toronto Raptors,-400.0,315.0,fanduel,openingLine
14882,2024-01-06,Indiana Pacers,Boston Celtics,194.0,-235.0,fanduel,openingLine
14881,2024-01-06,Washington Wizards,New York Knicks,290.0,-360.0,fanduel,openingLine
14883,2024-01-06,Philadelphia 76ers,Utah Jazz,-820.0,570.0,fanduel,openingLine
14884,2024-01-06,Houston Rockets,Milwaukee Bucks,205.0,-250.0,fanduel,openingLine
15519,2024-04-17,Philadelphia 76ers,Miami Heat,-196.0,164.0,fanduel,openingLine
15520,2024-04-17,Chicago Bulls,Atlanta Hawks,-142.0,120.0,fanduel,openingLine
217,2024-11-07,Chicago Bulls,Minnesota Timberwolves,245.0,-300.0,fanduel,openingLine
220,2024-11-07,Milwaukee Bucks,Utah Jazz,-400.0,315.0,fanduel,openingLine
221,2024-11-07,San Antonio Spurs,Portland Trail Blazers,-225.0,188.0,fanduel,openingLine
14885,2024-01-07,Cleveland Cavaliers,San Antonio Spurs,-510.0,390.0,fanduel,openingLine
14886,2024-01-07,Brooklyn Nets,Portland Trail Blazers,-300.0,245.0,fanduel,openingLine
14888,2024-01-07,Orlando Magic,Atlanta Hawks,114.0,-134.0,fanduel,openingLine
14887,2024-01-07,Sacramento Kings,New Orleans Pelicans,-158.0,134.0,fanduel,openingLine
14889,2024-01-07,Dallas Mavericks,Minnesota Timberwolves,118.0,-138.0,fanduel,openingLine
14891,2024-01-07,Denver Nuggets,Detroit Pistons,-2200.0,1100.0,fanduel,openingLine
14890,2024-01-07,Phoenix Suns,Memphis Grizzlies,-168.0,142.0,fanduel,openingLine
14892,2024-01-07,Golden State Warriors,Toronto Raptors,-134.0,114.0,fanduel,openingLine
14893,2024-01-07,Los Angeles Lakers,LA Clippers,118.0,-138.0,fanduel,openingLine
224,2024-11-08,Charlotte Hornets,Indiana Pacers,225.0,-275.0,fanduel,openingLine
226,2024-11-08,Orlando Magic,New Orleans Pelicans,-180.0,150.0,fanduel,openingLine
227,2024-11-08,Detroit Pistons,Atlanta Hawks,-122.0,104.0,fanduel,openingLine
229,2024-11-08,Cleveland Cavaliers,Golden State Warriors,-178.0,150.0,fanduel,openingLine
231,2024-11-08,Boston Celtics,Brooklyn Nets,-750.0,530.0,fanduel,openingLine
233,2024-11-08,New York Knicks,Milwaukee Bucks,-270.0,220.0,fanduel,openingLine
235,2024-11-08,Dallas Mavericks,Phoenix Suns,-148.0,126.0,fanduel,openingLine
237,2024-11-08,Memphis Grizzlies,Washington Wizards,-205.0,172.0,fanduel,openingLine
240,2024-11-08,Oklahoma City Thunder,Houston Rockets,-420.0,330.0,fanduel,openingLine
242,2024-11-08,Denver Nuggets,Miami Heat,-190.0,160.0,fanduel,openingLine
243,2024-11-08,Minnesota Timberwolves,Portland Trail Blazers,-700.0,500.0,fanduel,openingLine
246,2024-11-08,Sacramento Kings,LA Clippers,-215.0,180.0,fanduel,openingLine
248,2024-11-08,Los Angeles Lakers,Philadelphia 76ers,-360.0,290.0,fanduel,openingLine
15521,2024-04-19,Miami Heat,Chicago Bulls,-120.0,102.0,fanduel,openingLine
15522,2024-04-19,New Orleans Pelicans,Sacramento Kings,-120.0,102.0,fanduel,openingLine
14895,2024-01-08,Charlotte Hornets,Chicago Bulls,194.0,-235.0,fanduel,openingLine
14896,2024-01-08,Indiana Pacers,Boston Celtics,134.0,-158.0,fanduel,openingLine
14894,2024-01-08,Washington Wizards,Oklahoma City Thunder,440.0,-590.0,fanduel,openingLine
14897,2024-01-08,Miami Heat,Houston Rockets,-166.0,140.0,fanduel,openingLine
14898,2024-01-08,Milwaukee Bucks,Utah Jazz,-550.0,410.0,fanduel,openingLine
14899,2024-01-08,LA Clippers,Phoenix Suns,-255.0,210.0,fanduel,openingLine
250,2024-11-09,San Antonio Spurs,Utah Jazz,-340.0,275.0,fanduel,openingLine
252,2024-11-09,Cleveland Cavaliers,Brooklyn Nets,-590.0,440.0,fanduel,openingLine
253,2024-11-09,Atlanta Hawks,Chicago Bulls,-162.0,136.0,fanduel,openingLine
255,2024-11-09,LA Clippers,Toronto Raptors,-340.0,275.0,fanduel,openingLine
14901,2024-01-09,Detroit Pistons,Sacramento Kings,460.0,-620.0,fanduel,openingLine
14900,2024-01-09,Orlando Magic,Minnesota Timberwolves,154.0,-184.0,fanduel,openingLine
14902,2024-01-09,New York Knicks,Portland Trail Blazers,-750.0,530.0,fanduel,openingLine
14903,2024-01-09,Dallas Mavericks,Memphis Grizzlies,-196.0,164.0,fanduel,openingLine
14904,2024-01-09,Los Angeles Lakers,Toronto Raptors,-205.0,172.0,fanduel,openingLine
15523,2024-04-20,Cleveland Cavaliers,Orlando Magic,-190.0,160.0,fanduel,openingLine
15524,2024-04-20,Minnesota Timberwolves,Phoenix Suns,-126.0,108.0,fanduel,openingLine
15525,2024-04-20,New York Knicks,Philadelphia 76ers,-146.0,124.0,fanduel,openingLine
15526,2024-04-20,Denver Nuggets,Los Angeles Lakers,-300.0,245.0,fanduel,openingLine
257,2024-11-10,Detroit Pistons,Houston Rockets,166.0,-198.0,fanduel,openingLine
259,2024-11-10,Milwaukee Bucks,Boston Celtics,112.0,-132.0,fanduel,openingLine
262,2024-11-10,Indiana Pacers,New York Knicks,114.0,-134.0,fanduel,openingLine
263,2024-11-10,Orlando Magic,Washington Wizards,-330.0,265.0,fanduel,openingLine
265,2024-11-10,Oklahoma City Thunder,Golden State Warriors,-320.0,260.0,fanduel,openingLine
268,2024-11-10,Philadelphia 76ers,Charlotte Hornets,-176.0,148.0,fanduel,openingLine
270,2024-11-10,Minnesota Timberwolves,Miami Heat,-310.0,250.0,fanduel,openingLine
272,2024-11-10,Phoenix Suns,Sacramento Kings,-230.0,190.0,fanduel,openingLine
274,2024-11-10,Denver Nuggets,Dallas Mavericks,-225.0,190.0,fanduel,openingLine
276,2024-11-10,Portland Trail Blazers,Memphis Grizzlies,118.0,-138.0,fanduel,openingLine
278,2024-11-10,Los Angeles Lakers,Toronto Raptors,-600.0,450.0,fanduel,openingLine
14906,2024-01-10,Charlotte Hornets,Sacramento Kings,210.0,-255.0,fanduel,openingLine
14905,2024-01-10,Detroit Pistons,San Antonio Spurs,134.0,-158.0,fanduel,openingLine
14908,2024-01-10,Boston Celtics,Minnesota Timberwolves,-245.0,200.0,fanduel,openingLine
14907,2024-01-10,Indiana Pacers,Washington Wizards,-320.0,260.0,fanduel,openingLine
14910,2024-01-10,Atlanta Hawks,Philadelphia 76ers,-138.0,118.0,fanduel,openingLine
14909,2024-01-10,Miami Heat,Oklahoma City Thunder,138.0,-164.0,fanduel,openingLine
14911,2024-01-10,Chicago Bulls,Houston Rockets,-148.0,126.0,fanduel,openingLine
14912,2024-01-10,Golden State Warriors,New Orleans Pelicans,-104.0,-112.0,fanduel,openingLine
14913,2024-01-10,Utah Jazz,Denver Nuggets,240.0,-295.0,fanduel,openingLine
14914,2024-01-10,LA Clippers,Toronto Raptors,-520.0,400.0,fanduel,openingLine
15527,2024-04-21,Boston Celtics,Miami Heat,-1200.0,750.0,fanduel,openingLine
15528,2024-04-21,LA Clippers,Dallas Mavericks,-104.0,-112.0,fanduel,openingLine
15529,2024-04-21,Milwaukee Bucks,Indiana Pacers,-152.0,128.0,fanduel,openingLine
15530,2024-04-21,Oklahoma City Thunder,New Orleans Pelicans,-335.0,270.0,fanduel,openingLine
279,2024-11-11,Houston Rockets,Washington Wizards,-950.0,640.0,fanduel,openingLine
281,2024-11-11,Chicago Bulls,Cleveland Cavaliers,260.0,-320.0,fanduel,openingLine
284,2024-11-11,New Orleans Pelicans,Brooklyn Nets,104.0,-122.0,fanduel,openingLine
286,2024-11-11,Oklahoma City Thunder,LA Clippers,-450.0,350.0,fanduel,openingLine
287,2024-11-11,San Antonio Spurs,Sacramento Kings,102.0,-120.0,fanduel,openingLine
14915,2024-01-11,Cleveland Cavaliers,Brooklyn Nets,-146.0,124.0,fanduel,openingLine
14916,2024-01-11,Milwaukee Bucks,Boston Celtics,-245.0,200.0,fanduel,openingLine
14917,2024-01-11,Oklahoma City Thunder,Portland Trail Blazers,-1000.0,660.0,fanduel,openingLine
14918,2024-01-11,Dallas Mavericks,New York Knicks,130.0,-154.0,fanduel,openingLine
14919,2024-01-11,Los Angeles Lakers,Phoenix Suns,-130.0,110.0,fanduel,openingLine
15531,2024-04-22,Cleveland Cavaliers,Orlando Magic,-225.0,188.0,fanduel,openingLine
15532,2024-04-22,New York Knicks,Philadelphia 76ers,-210.0,180.0,fanduel,openingLine
15533,2024-04-22,Denver Nuggets,Los Angeles Lakers,-300.0,240.0,fanduel,openingLine
289,2024-11-12,Orlando Magic,Charlotte Hornets,-330.0,265.0,fanduel,openingLine
291,2024-11-12,Boston Celtics,Atlanta Hawks,-700.0,500.0,fanduel,openingLine
293,2024-11-12,Detroit Pistons,Miami Heat,142.0,-168.0,fanduel,openingLine
295,2024-11-12,Philadelphia 76ers,New York Knicks,-148.0,126.0,fanduel,openingLine
298,2024-11-12,Milwaukee Bucks,Toronto Raptors,-360.0,290.0,fanduel,openingLine
300,2024-11-12,Utah Jazz,Phoenix Suns,142.0,-168.0,fanduel,openingLine
302,2024-11-12,Portland Trail Blazers,Minnesota Timberwolves,230.0,-280.0,fanduel,openingLine
303,2024-11-12,Golden State Warriors,Dallas Mavericks,-126.0,108.0,fanduel,openingLine
14922,2024-01-12,Philadelphia 76ers,Sacramento Kings,-102.0,-116.0,fanduel,openingLine
14920,2024-01-12,Atlanta Hawks,Indiana Pacers,-215.0,180.0,fanduel,openingLine
14921,2024-01-12,Detroit Pistons,Houston Rockets,310.0,-390.0,fanduel,openingLine
14926,2024-01-12,Miami Heat,Orlando Magic,-152.0,128.0,fanduel,openingLine
14925,2024-01-12,Chicago Bulls,Golden State Warriors,-146.0,124.0,fanduel,openingLine
14923,2024-01-12,Memphis Grizzlies,LA Clippers,260.0,-320.0,fanduel,openingLine
14927,2024-01-12,Minnesota Timberwolves,Portland Trail Blazers,-1100.0,700.0,fanduel,openingLine
14924,2024-01-12,San Antonio Spurs,Charlotte Hornets,-112.0,-104.0,fanduel,openingLine
14928,2024-01-12,Utah Jazz,Toronto Raptors,-138.0,118.0,fanduel,openingLine
14929,2024-01-12,Denver Nuggets,New Orleans Pelicans,-230.0,190.0,fanduel,openingLine
15534,2024-04-23,Minnesota Timberwolves,Phoenix Suns,-154.0,130.0,fanduel,openingLine
15535,2024-04-23,Milwaukee Bucks,Indiana Pacers,-130.0,110.0,fanduel,openingLine
15536,2024-04-23,LA Clippers,Dallas Mavericks,-104.0,-112.0,fanduel,openingLine
305,2024-11-13,Orlando Magic,Indiana Pacers,116.0,-136.0,fanduel,openingLine
308,2024-11-13,Oklahoma City Thunder,New Orleans Pelicans,-950.0,640.0,fanduel,openingLine
309,2024-11-13,Brooklyn Nets,Boston Celtics,330.0,-420.0,fanduel,openingLine
312,2024-11-13,Philadelphia 76ers,Cleveland Cavaliers,350.0,-450.0,fanduel,openingLine
314,2024-11-13,New York Knicks,Chicago Bulls,-400.0,315.0,fanduel,openingLine
315,2024-11-13,Houston Rockets,LA Clippers,-190.0,160.0,fanduel,openingLine
317,2024-11-13,Milwaukee Bucks,Detroit Pistons,250.0,-320.0,fanduel,openingLine
320,2024-11-13,San Antonio Spurs,Washington Wizards,-320.0,260.0,fanduel,openingLine
321,2024-11-13,Los Angeles Lakers,Memphis Grizzlies,-280.0,230.0,fanduel,openingLine
324,2024-11-13,Portland Trail Blazers,Minnesota Timberwolves,310.0,-390.0,fanduel,openingLine
326,2024-11-13,Sacramento Kings,Phoenix Suns,-250.0,205.0,fanduel,openingLine
15537,2024-04-24,Boston Celtics,Miami Heat,-1400.0,830.0,fanduel,openingLine
15538,2024-04-24,Oklahoma City Thunder,New Orleans Pelicans,-370.0,295.0,fanduel,openingLine
14930,2024-01-13,Boston Celtics,Houston Rockets,-1150.0,730.0,fanduel,openingLine
14931,2024-01-13,Atlanta Hawks,Washington Wizards,-350.0,280.0,fanduel,openingLine
14934,2024-01-13,Milwaukee Bucks,Golden State Warriors,-550.0,410.0,fanduel,openingLine
14932,2024-01-13,Memphis Grizzlies,New York Knicks,250.0,-310.0,fanduel,openingLine
14933,2024-01-13,Oklahoma City Thunder,Orlando Magic,-560.0,420.0,fanduel,openingLine
14936,2024-01-13,Dallas Mavericks,New Orleans Pelicans,-104.0,-112.0,fanduel,openingLine
14935,2024-01-13,San Antonio Spurs,Chicago Bulls,172.0,-205.0,fanduel,openingLine
14937,2024-01-13,Utah Jazz,Los Angeles Lakers,110.0,-130.0,fanduel,openingLine
328,2024-11-14,Utah Jazz,Dallas Mavericks,295.0,-370.0,fanduel,openingLine
14938,2024-01-14,Denver Nuggets,Indiana Pacers,-550.0,410.0,fanduel,openingLine
14939,2024-01-14,Miami Heat,Charlotte Hornets,-335.0,275.0,fanduel,openingLine
14941,2024-01-14,Milwaukee Bucks,Sacramento Kings,-225.0,188.0,fanduel,openingLine
14940,2024-01-14,Minnesota Timberwolves,LA Clippers,-120.0,102.0,fanduel,openingLine
14942,2024-01-14,Portland Trail Blazers,Phoenix Suns,420.0,-560.0,fanduel,openingLine
15539,2024-04-25,Orlando Magic,Cleveland Cavaliers,100.0,-118.0,fanduel,openingLine
15540,2024-04-25,Philadelphia 76ers,New York Knicks,-180.0,152.0,fanduel,openingLine
15541,2024-04-25,Los Angeles Lakers,Denver Nuggets,100.0,-118.0,fanduel,openingLine
329,2024-11-15,Indiana Pacers,Miami Heat,-164.0,138.0,fanduel,openingLine
331,2024-11-15,Orlando Magic,Philadelphia 76ers,120.0,-142.0,fanduel,openingLine
334,2024-11-15,Toronto Raptors,Detroit Pistons,-138.0,118.0,fanduel,openingLine
336,2024-11-15,Cleveland Cavaliers,Chicago Bulls,-460.0,360.0,fanduel,openingLine
337,2024-11-15,Atlanta Hawks,Washington Wizards,-250.0,205.0,fanduel,openingLine
340,2024-11-15,New York Knicks,Brooklyn Nets,-550.0,410.0,fanduel,openingLine
342,2024-11-15,San Antonio Spurs,Los Angeles Lakers,128.0,-152.0,fanduel,openingLine
343,2024-11-15,Houston Rockets,LA Clippers,-200.0,168.0,fanduel,openingLine
346,2024-11-15,New Orleans Pelicans,Denver Nuggets,295.0,-370.0,fanduel,openingLine
347,2024-11-15,Oklahoma City Thunder,Phoenix Suns,-280.0,230.0,fanduel,openingLine
